Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.815387725830078,28.043950533761784,26.373107247892353,28.043950533761784,3969700
308,2009-01-07,25.40663719177246,27.749093985483366,23.80131895361777,27.749093985483366,12109220
309,2009-01-09,25.27559471130371,27.519766490523192,24.014271497268325,27.519766490523192,5272587
310,2009-01-12,24.603965759277344,25.881669431434688,23.62111780613543,25.881669431434688,6595708
311,2009-01-13,24.243593215942383,24.88244403879585,23.88321468931303,24.57120925040964,4104761
312,2009-01-14,24.29273796081543,24.702258058323263,23.621124556544835,24.702258058323263,2777281
313,2009-01-15,23.93236541748047,24.292744082821763,23.4245621460304,24.079794467167815,3693599
314,2009-01-16,24.685880661010742,25.046259291751433,23.75217602611015,24.767784693289165,2131503
315,2009-01-19,25.63596534729004,25.848914914079327,24.58759209660463,25.35749078599133,2587926
316,2009-01-20,28.50260353088379,29.157835642734778,24.57121085977785,25.668723314055114,19101726
317,2009-01-21,26.602426528930664,29.125071611423003,26.242048025206536,29.125071611423003,11311625
318,2009-01-22,27.863752365112305,28.24050993664024,26.274813622327088,27.454232299630398,10535551
319,2009-01-23,28.256885528564453,28.600882759082772,26.995563090593322,28.322408281570773,7005930
320,2009-01-27,29.17422103881836,29.567359917480374,27.19214317423578,28.17499148178527,8487928
321,2009-01-28,29.829452514648438,29.976879312819126,28.83022298204225,29.78031098918782,6636133
322,2009-01-29,29.63288116455078,30.43554235172949,28.51898736218787,30.43554235172949,13844487
323,2009-01-30,28.912118911743164,29.1414496693398,28.174982905461558,29.12507064663078,4578388
324,2009-02-02,27.388708114624023,29.157836182441084,26.995569284594215,28.830220120451475,6678800
325,2009-02-03,27.830995559692383,28.502609048715286,25.095400074414044,25.095400074414044,6591337
326,2009-02-04,28.259410858154297,29.52820132636239,27.056531089670926,28.836133391895636,7225484
327,2009-02-05,28.094629287719727,28.836129590494004,27.814506057139088,28.01224036518925,3622655
328,2009-02-06,28.473621368408203,28.819653075694156,28.177019888665352,28.325319511065434,2228530
329,2009-02-09,28.49010467529297,29.594117480183673,27.748604138112324,29.594117480183673,3190528
330,2009-02-10,28.44068145751953,29.050360769406083,27.913391121026084,28.902058825743303,3258153
331,2009-02-11,28.50658416748047,28.671362071888854,27.517916741030167,28.341806263072087,1899711
332,2009-02-12,29.89071273803711,30.220268487543137,28.177023287594352,28.490100802636487,8517373
333,2009-02-13,30.912334442138672,31.22541193678983,30.319133684674856,30.483911548695758,9331167
334,2009-02-16,29.478769302368164,31.439627883111196,29.050348597780562,31.439627883111196,3238379
335,2009-02-17,28.177017211914062,29.445807467906064,28.0287176036021,29.445807467906064,2684742
336,2009-02-18,28.951475143432617,29.29750906705015,27.369607374711446,28.17701837319064,4576718
337,2009-02-19,29.050357818603516,29.66003483361787,28.62193474308785,29.000923097422614,5072418
338,2009-02-20,28.44068145751953,28.902058825743303,28.094647313879705,28.671370141631417,3336292
339,2009-02-24,30.253232955932617,30.549834549880252,27.023585309811992,28.539543052361537,9913081
340,2009-02-25,30.170841217041016,31.62088810565288,29.857763648060693,30.582785974894954,7821109
341,2009-02-26,30.615737915039062,30.780515793775578,29.511725233527216,30.302658157485276,9451371
342,2009-02-27,31.933961868286133,33.120363523470466,30.02253797268608,30.15435938550964,35406885
343,2009-03-02,30.450963973999023,31.159508050212573,30.02254098689495,30.31914031299753,9682882
344,2009-03-03,29.363420486450195,30.813464673344516,29.16568617235432,30.615732594191268,6218930
345,2009-03-04,30.170841217041016,30.46744278366186,29.495251367171893,29.923674362328654,6597422
346,2009-03-05,30.22027015686035,30.599260630692864,29.75889297604339,30.599260630692864,6109769
347,2009-03-06,30.50038719177246,30.615732580768256,29.660019709647383,29.758886866651974,3962742
348,2009-03-09,29.973114013671875,30.64870402525053,29.69299285224728,30.64870402525053,2964226
349,2009-03-12,30.846431732177734,31.126555067537193,30.022542198700965,30.961777160841837,6091612
350,2009-03-13,31.27484893798828,31.472581048395682,30.51687026073577,31.307803172251354,6329765
351,2009-03-16,31.60440444946289,31.835093027318592,30.56630249669779,31.472580808586088,8232474
352,2009-03-17,31.736230850219727,32.230564552687035,31.340764335234542,31.818619800630945,4981205
353,2009-03-18,31.505544662475586,32.411823186796575,28.34180782905039,28.34180782905039,4007849
354,2009-03-19,31.703262329101562,31.884516150399026,30.31912679777404,30.31912679777404,3286397
355,2009-03-20,31.835102081298828,32.08226896392686,31.32429007687884,31.62089167699864,3154546
356,2009-03-23,32.36238479614258,32.62602762165743,31.571449614768774,31.62088432076012,7034396
357,2009-03-24,32.42829513549805,33.00501772093484,31.966915726182783,32.790805133949625,7551877
358,2009-03-25,31.98339080810547,32.62602403581821,31.52201367922012,32.148168673413494,5666796
359,2009-03-26,31.71975326538086,32.93911154449438,31.077119885947983,32.93911154449438,9588411
360,2009-03-27,31.15950584411621,32.131694938558354,30.879384774839334,32.131694938558354,6291705
361,2009-03-30,31.15950584411621,31.868052105107914,28.836137170996412,31.868052105107914,4842258
362,2009-03-31,31.505544662475586,32.230567034943675,29.676509375493627,32.230567034943675,7683950
363,2009-04-01,30.30266571044922,32.92263642334402,30.154366029611147,32.92263642334402,7321541
364,2009-04-02,30.846431732177734,31.307808976947364,30.53335415644524,30.945298923183625,9185217
365,2009-04-06,30.48391342163086,31.423148198233832,30.269703079219703,30.978247044065487,6958026
366,2009-04-08,32.09873962402344,32.52716256640935,29.49524773410478,30.15435926548524,16888845
367,2009-04-09,31.620891571044922,33.25219254393513,31.3902006934102,32.79081302360928,7959989
368,2009-04-13,31.192468643188477,32.13170145650193,30.731089121172676,31.802145612895046,6786405
369,2009-04-15,31.999876022338867,32.21408639999177,30.978252140586587,30.978252140586587,9517190
370,2009-04-16,31.175987243652344,32.56012119950033,30.895863911005666,32.428299769398,16019178
371,2009-04-17,32.13169860839844,33.48287834139764,31.011209733430853,31.901009985310218,24728264
372,2009-04-20,33.58173751831055,34.24084898980252,31.489057702346376,33.25218178256456,20235831
373,2009-04-21,32.955589294433594,33.69708985241345,32.658987730275655,33.41696652542151,8757532
374,2009-04-22,31.85157585144043,33.746521685713134,31.390196394303715,33.746521685713134,10270548
375,2009-04-23,32.97206115722656,33.23570621395357,31.324282346361553,32.115217516542586,7645123
376,2009-04-24,32.97206115722656,33.482873035583324,32.32942786797782,33.41696233013733,4953362
377,2009-04-27,31.884531021118164,32.955589628443285,31.653842403286145,32.955589628443285,6298942
378,2009-04-28,30.31913948059082,32.59307577973885,30.15436158507038,32.24704175215727,8020828
379,2009-04-29,30.516878128051758,31.143033324847153,30.055498614937232,30.945301163463977,10317407
380,2009-04-30,30.516878128051758,30.516878128051758,30.516878128051758,30.516878128051758,0
381,2009-05-04,30.99472427368164,31.604403282230294,30.829946404878537,31.258369310755192,6346688
382,2009-05-05,31.620891571044922,31.96692341760982,30.813477969210577,31.307811732810254,10754066
383,2009-05-06,31.752696990966797,32.494197262190106,31.39018485328064,31.95043129060333,8162872
384,2009-05-07,31.999876022338867,32.26352111133397,31.47258584434866,31.966919548110734,6552316
385,2009-05-08,32.08225631713867,33.28513601272081,31.505533818349935,31.966910923403837,16052278
386,2009-05-11,32.08225631713867,32.93910206645902,31.868045997279943,31.99986738874028,8177989
387,2009-05-12,33.35105514526367,33.49935480690758,31.686797923620666,32.39534199311006,9045014
388,2009-05-13,32.69194793701172,33.76300442081953,32.3788680999438,33.61470473928101,8210662
389,2009-05-14,32.74137496948242,33.44992125103166,31.884529031078802,32.922631098945864,7465672
390,2009-05-15,33.26866149902344,33.581739014946464,32.72489316984274,32.7908038729408,5990389
391,2009-05-18,38.57450485229492,39.54669603124797,35.624983788653644,37.56936167667413,170650
392,2009-05-19,38.90407180786133,40.83197425404411,35.26248177498367,37.56937252121235,19037417
393,2009-05-20,39.15123748779297,42.84226435792706,36.91025976156734,40.53537368156494,10704619
394,2009-05-21,38.70634078979492,40.86492956724283,38.40973698352485,39.513749846066894,11495294
395,2009-05-22,39.11827850341797,40.46945798105427,38.39325406081724,39.184186971908794,8524108
396,2009-05-25,38.42621612548828,39.54670495185322,37.96483889932467,39.53022894980283,5914983
397,2009-05-26,35.509647369384766,38.77224898541347,34.73519032404235,38.72281650802709,11328948
398,2009-05-27,36.152278900146484,37.569369253713596,35.50964555229142,36.2511460848034,9833643
399,2009-05-28,36.910255432128906,37.536410505432706,35.31190904272373,36.910255432128906,18047010
400,2009-05-29,37.8824462890625,38.22847805777965,37.0915111042758,37.56936652126228,12795881
401,2009-06-01,39.579654693603516,39.81034103250379,37.66822869620858,38.854630268749254,13519274
402,2009-06-02,39.23362350463867,40.76606148660086,38.294393089741114,39.87625907577678,10664555
403,2009-06-03,41.3922233581543,41.68882272032306,38.88759807894231,39.87626559942964,19445390
404,2009-06-04,41.359256744384766,41.82063391356658,40.106946646621836,41.68881250378407,11373782
405,2009-06-05,41.21095657348633,42.347921185306596,40.48593216342948,41.8206311116185,13240784
406,2009-06-08,39.85979080200195,41.93599086992068,39.10180966475063,41.194490207108664,8283946
407,2009-06-09,39.892738342285156,40.35411553512172,38.34382440574139,39.77739292660445,6301719
408,2009-06-10,40.30467987060547,41.425168527292776,39.74443330731886,41.425168527292776,5514227
409,2009-06-11,40.40354919433594,41.35926007968735,39.94217198794764,41.17800618535544,8425194
410,2009-06-12,39.958648681640625,40.93084005506747,38.92054883180858,40.53537131709026,8819990
411,2009-06-15,40.18934631347656,40.76606904635936,39.05237685212414,40.76606904635936,6088490
412,2009-06-16,40.48593521118164,40.78253450311968,38.96997781141535,40.46945921102968,5235173
413,2009-06-17,39.23362350463867,41.45812953169887,38.590992403387,41.45812953169887,8548532
414,2009-06-18,36.069889068603516,39.381925146354924,35.493166446331394,39.21714725427717,15756310
415,2009-06-19,35.608516693115234,37.223339360462475,34.33972585809705,37.223339360462475,11260656
416,2009-06-22,35.04825973510742,36.0534051657887,34.60336083738947,35.59202803446427,11032509
417,2009-06-23,35.37782669067383,35.88863641765371,34.0266469507404,34.27381381280553,9061729
418,2009-06-24,35.44373321533203,36.51478949095133,35.01531025809568,36.51478949095133,12156270
419,2009-06-25,35.27894973754883,36.39943830823946,34.78461391525261,35.921582954119714,22858397
420,2009-06-26,36.53126525878906,36.74547560546388,34.94939495358104,36.218185503727874,16833106
421,2009-06-29,36.7289924621582,37.585835969289285,36.41591498388064,37.585835969289285,16727201
422,2009-06-30,36.05341339111328,37.388114858655285,35.52612544000885,36.910259384705114,10678356
423,2009-07-01,35.262474060058594,36.35000847804669,34.60336256248314,36.102841666455895,9694486
424,2009-07-02,36.284114837646484,36.53128176546591,35.18010166607541,36.53128176546591,11593296
425,2009-07-03,37.223331451416016,37.48697650546001,35.344864073134985,36.0698862955487,14320723
426,2009-07-06,34.15846252441406,38.722810688327364,33.779474294894776,37.83300834955507,16536927
427,2009-07-07,34.45506286621094,35.888631358061055,33.9442532112452,35.888631358061055,6256398
428,2009-07-08,33.58173751831055,34.24084898980252,32.52715961091196,34.24084898980252,9995092
429,2009-07-09,33.91129684448242,34.33971979330091,33.02149671074747,33.77947543020432,5766023
430,2009-07-10,33.828914642333984,35.06474902847149,33.31810264907511,34.10903799716924,4813799
431,2009-07-13,33.97720718383789,34.702229424405715,32.708416586636886,34.10903083163218,6649724
432,2009-07-14,35.59203338623047,35.888632695973676,34.15846484093753,34.52097709501762,6681312
433,2009-07-15,36.59718322753906,36.81139361673598,35.6579482457975,36.086371259134765,5318107
434,2009-07-16,36.53126525878906,37.70118640054952,35.59203046349149,37.70118640054952,6733724
435,2009-07-17,36.8113899230957,37.17390218299369,36.284102004540614,37.17390218299369,4714999
436,2009-07-20,36.893775939941406,37.569365697038755,36.51478770873567,36.926732410021486,3204852
437,2009-07-21,36.31705093383789,37.14094028141174,35.75680662447626,37.14094028141174,3387311
438,2009-07-22,35.872154235839844,37.14094256825987,35.460209536688595,36.415920344742275,4155805
439,2009-07-23,37.437538146972656,37.8000503186306,35.9545374655509,37.04206951063938,7225701
440,2009-07-24,37.25629425048828,38.376785361791946,36.95969267619757,38.376785361791946,3938895
441,2009-07-27,37.78357696533203,38.19552167662223,37.07503295589013,38.19552167662223,5271010
442,2009-07-28,38.32733917236328,38.55802997505861,37.60231923653719,38.4591650424096,5714377
443,2009-07-29,38.68985366821289,38.88758801511557,37.173898536750045,38.85463154565079,8829709
444,2009-07-30,39.23362350463867,39.76091365661271,38.78872676911306,38.920548189634964,17110331
445,2009-07-31,38.68985366821289,39.95864421846189,38.49211932131021,39.51374305540237,5752956
446,2009-08-03,38.656890869140625,39.29952627387889,38.49211301868314,39.08531596226123,3665243
447,2009-08-04,38.195526123046875,39.49727335021761,38.06370469406563,39.49727335021761,3621563
448,2009-08-05,37.84949493408203,38.39326113122828,37.23981578642063,38.39326113122828,4774621
449,2009-08-06,37.09152603149414,38.162580474429944,36.81140262176337,37.70120310716702,7103528
450,2009-08-07,37.17390060424805,37.734144971707366,36.630132237494465,36.91025553869569,3574790
451,2009-08-10,36.46535110473633,37.83300654780939,36.16875182923272,37.53640727230579,2330557
452,2009-08-11,36.69603729248047,37.1079819204411,36.003969423529554,37.1079819204411,2647345
453,2009-08-12,36.21819305419922,36.696050786304895,34.60337041277011,34.60337041277011,3169220
454,2009-08-13,36.82787322998047,37.206861543463795,36.44888491649714,37.206861543463795,3372052
455,2009-08-14,36.87730407714844,37.569372188872364,36.58070473494872,36.58070473494872,5692114
456,2009-08-17,35.08122253417969,36.71252325680031,34.899966401678896,36.25114604220125,7525848
457,2009-08-18,35.83920669555664,35.921595655914764,34.603372290184836,35.16361677363134,3831268
458,2009-08-19,34.96586990356445,36.234660334519155,34.85052674116853,36.16874963672966,2016070
459,2009-08-20,35.31190872192383,35.575553784319844,35.09769836588255,35.39429766423864,1291386
460,2009-08-21,35.7265625,35.85925300094956,34.847495523743284,35.49435693538794,2476248
461,2009-08-24,36.04170227050781,36.27391010722174,35.72656595593315,36.124632998008515,3720905
462,2009-08-25,36.47294616699219,36.788082513220964,36.074879084932675,36.456359569898005,5644025
463,2009-08-26,36.30707931518555,36.9539385088828,35.991943015655075,36.48952735690525,4450635
464,2009-08-27,35.84266662597656,36.638800637976054,35.62704540423187,36.30707775803631,7528977
